,,,,,,,Sales Quantity by Month,,,
,EightCig,,,,,,,,,
,"3010 E Alexander Rd
Ste #1002
North Las Vegas, NV 89030
(702) 415-5263  
info@eightcig.com",,,,,,,,,
,,,,,Date Range: 01/01/2019 - 12/31/2019,,,,,
,,,,2019,,,,,,Total
,,,,January,,February,,March,Year Total,
LV1000004,,"GeekVape Aegis Kit Without Battery, Gunmetal",ea,16,,2,,0,18,18
LV1000015,,GeekVape Loop 24mm RDA Gunmetal,ea,1,,5,,0,6,6
LV1000031,,Clown Crush 30ML 3MG,ea,1,,2,,0,3,3
LV1000037,,Bad Drip Farley's Gnarly Sauce 30ML 3MG,ea,2,,2,,0,4,4
LV1000040,,Bad Drip Cereal Trip 30ML 3MG,ea,2,,1,,0,3,3
LV1000043,,Bad Drip Bad Blood 30ML 3MG,ea,2,,1,,0,3,3
LV1000046,,Bad Drip Dont Care Bear 30ML 3MG,ea,2,,0,,0,2,2
LV1000048,,Clown Skitzo 60ML 0MG,ea,1,,1,,0,2,2
LV1000049,,Clown Skitzo 60ML 3MG,ea,7,,3,,1,11,11
LV1000050,,Clown Skitzo 60ML 6MG,ea,2,,5,,1,8,8
LV1000051,,Clown Drooly 60ML 0MG,ea,8,,2,,2,12,12
LV1000052,,Clown Drooly 60ML 3MG,ea,39,,34,,12,85,85
LV1000053,,Clown Drooly 60ML 6MG,ea,13,,11,,2,26,26
LV1000055,,Bad Drip Ugly Butter 30ML 3MG,ea,2,,1,,0,3,3
LV1000070,,Kendo Man 100ml - 0mg,ea,4,,1,,1,6,6
LV1000072,,Kendo Man 100ml - 3mg,ea,20,,14,,6,40,40
LV1000073,,Kendo Man 100ml - 6mg,ea,9,,5,,1,15,15
LV1002419,asMODus C4 24mm BF RDA Blue,ea,5,6,1,12,12
LV1002420,asMODus C4 24mm BF RDA Green,ea,7,1,1,9,9
LV1002421,asMODus C4 24mm BF RDA Grey,ea,5,10,4,19,19
LV1002422,asMODus C4 24mm BF RDA Purple,ea,5,6,0,11,11
LV1002423,asMODus C4 24mm BF RDA Red,ea,10,5,5,20,20
LV1002424,Tpod Kit Gunmetal,ea,78,64,0,142,142
LV1002425,Tpod Kit Silver,ea,31,113,7,151,151
LV1002426,Tpod Kit Blue,ea,70,100,10,180,180
LV1002427,Tpod Kit 7-Color,ea,58,43,0,101,101
LV1002428,Tpod Kit Green,ea,39,131,2,172,172
LV1002431,Charon Mini Mod Black,ea,1,0,0,1,1
LV1002435,Ohm Boy x Desire Rage Squonk Mod Black,ea,71,52,28,151,151
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002436,Ohm Boy x Desire Rage Squonk Mod Brushed Bronze,ea,51,42,0,93,93
LV1002437,Ohm Boy x Desire Rage Squonk Mod Purple (Rubber Coated),ea,12,12,7,31,31
LV1002438,Ohm Boy x Desire Rage Squonk Mod Red (Rubber Coated),ea,29,29,13,71,71
LV1002440,VooPoo Drag Black Body Kit Azure,ea,0,1,0,1,1
LV1002446,Rockt Punch Cake Berry Blaster 30ml 6MG,ea,26,1,0,27,27
LV1002447,Rockt Punch Blue RZA Thunderbomb 30ml 3MG,ea,1,0,4,5,5
LV1002448,Rockt Punch Blue RZA Thunderbomb 30ml 6MG,ea,0,0,1,1,1
LV1002449,Rockt Punch Island Ice Cannon 30ml 3MG,ea,0,0,1,1,1
LV1002451,Rockt Punch Rainbow Riot Squad 30ml 3MG,ea,0,0,8,8,8
LV1002453,Rockt Punch Ultra Magnetic Fruitloop 30ml 3MG,ea,2,1,4,7,7
LV1002454,Famovape Fat Baby Mesh 25mm Tank Black,ea,8,9,3,20,20
LV1002455,Famovape Fat Baby Mesh 25mm Tank Gold,ea,7,4,1,12,12
LV1002456,Famovape Fat Baby Mesh 25mm Tank Rainbow,ea,9,7,0,16,16
LV1002457,Famovape Fat Baby Mesh 25mm Tank Silver,ea,6,7,2,15,15
LV1002459,VooPoo MOJO R Kit Black,ea,1,0,0,1,1
LV1002466,Horizon Falcon Tank Resin Edition Black,ea,3,90,16,109,109
LV1002467,Horizon Falcon Tank Resin Edition 7-Color,ea,0,67,20,87,87
LV1002468,Horizon Falcon Tank Resin Edition Blue,ea,1,40,3,44,44
LV1002469,Horizon Falcon Tank Resin Edition Red,ea,1,43,7,51,51
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002470,Horizon Falcon Tank Resin Edition Orange,ea,24,10,4,38,38
LV1002471,Horizon Falcon Tank Resin Edition White,ea,1,0,0,1,1
LV1002475,GeekVape Zeus Dual RTA Polished SS,ea,57,35,0,92,92
LV1002476,Fat Baby Mesh Coil 0.15ohm (5 pack),ea,52,45,23,120,120
LV1002482,SMOK Priv M17 Kit Navy Blue,ea,0,10,0,10,10
LV1002483,SMOK Priv M17 Kit Prism Chrome,ea,0,20,1,21,21
LV1002484,SMOK Priv M17 Kit Prism Gunmetal,ea,0,18,0,18,18
LV1002485,SMOK Priv M17 Kit Purple,ea,42,17,0,59,59
LV1002486,SMOK Priv M17 Kit Prism Rainbow,ea,0,11,1,12,12
LV1002489,SMOK Priv M17 Kit Red,ea,39,17,0,56,56
LV1002490,SMOK Vape Pen 22 Kit Light Edition Black,ea,0,101,72,173,173
LV1002491,SMOK Vape Pen 22 Kit Light Edition Blue,ea,0,96,0,96,96
LV1002493,SMOK Vape Pen 22 Kit Light Edition Purple,ea,0,83,16,99,99
LV1002494,SMOK Vape Pen 22 Kit Light Edition Red,ea,36,67,29,132,132
LV1002495,SMOK Vape Pen 22 Kit Light Edition SS,ea,0,39,46,85,85
LV1002496,SMOK Vape Pen 22 Kit Light Edition Prism Rainbow,ea,5,83,57,145,145
LV1002498,SMOK Vape Pen 22 Kit Light Edition Auto Pink,ea,0,62,37,99,99
LV1002499,Cookie King Sample Pack 3x10ml 3MG,ea,48,1,0,49,49
LV1002500,SMOK G-Priv Baby Kit Green,ea,8,0,0,8,8
LV1002502,SMOK G-Priv Baby Kit Red,ea,18,5,0,23,23
LV1002503,SMOK G-Priv Baby Kit Black/Red,ea,36,40,12,88,88
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002504,SMOK G-Priv Baby Kit Prism Rainbow,ea,33,1,0,34,34
LV1002505,SMOK G-Priv Baby Kit Prism Gold,ea,10,0,0,10,10
LV1002506,SMOK G-Priv Baby Kit Prism Chrome,ea,32,26,10,68,68
LV1002507,SMOK G-Priv Baby Kit Prism Blue,ea,53,33,0,86,86
LV1002508,SMOK G-Priv Baby Kit Prism Gunmetal,ea,44,0,0,44,44
LV1002526,Wismec Bellerophon RTA Black,ea,1,0,0,1,1
LV1002529,VooPoo Panda Pod Kit Black,ea,117,69,0,186,186
LV1002530,VooPoo Panda Pod Kit Gold,ea,68,19,0,87,87
LV1002531,VooPoo Panda Pod Kit Champagne Gold,ea,60,2,0,62,62
LV1002532,VooPoo Panda Pod Kit Red,ea,76,0,1,77,77
LV1002533,VooPoo Panda Pod 1.2ohm 1 Pack,ea,569,543,70,"1,182","1,182"
LV1002534,VooPoo Panda Pod 0.8ohm 1 Pack,ea,559,283,54,896,896
LV1002535,Hit That Cookie Smores 60ml 0MG,ea,7,0,0,7,7
LV1002536,Hit That Cookie Smores 60ml 3MG,ea,68,35,1,104,104
LV1002537,Hit That Cookie Smores 60ml 6MG,ea,30,4,0,34,34
LV1002538,Hit That Cookie Pistachio 60ml 0MG,ea,1,0,0,1,1
LV1002539,Hit That Cookie Pistachio 60ml 3MG,ea,35,16,0,51,51
LV1002540,Hit That Cookie Pistachio 60ml 6MG,ea,17,5,0,22,22
LV1002541,Hit That Cookie Macadamia Nut 60ml 0MG,ea,10,7,1,18,18
LV1002542,Hit That Cookie Macadamia Nut 60ml 3MG,ea,39,64,9,112,112
LV1002543,Hit That Cookie Macadamia Nut 60ml 6MG,ea,32,34,12,78,78
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002544,Hit That Donut Boston Creme 60ml 0MG,ea,6,9,0,15,15
LV1002545,Hit That Donut Boston Creme 60ml 3MG,ea,71,101,21,193,193
LV1002546,Hit That Donut Boston Creme 60ml 6MG,ea,55,24,1,80,80
LV1002547,Hit That Donut Chocolate Frosted Donut 60ml 0MG,ea,2,1,6,9,9
LV1002548,Hit That Donut Chocolate Frosted Donut 60ml 3MG,ea,31,25,2,58,58
LV1002549,Hit That Donut Chocolate Frosted Donut 60ml 6MG,ea,6,6,4,16,16
LV1002550,Hit That Donut Strawberry Frosted Donut 60ml 0MG,ea,4,3,0,7,7
LV1002551,Hit That Donut Strawberry Frosted Donut 60ml 3MG,ea,40,27,7,74,74
LV1002552,Hit That Donut Strawberry Frosted Donut 60ml 6MG,ea,8,11,0,19,19
LV1002553,GeekVape Aegis Legend Kit Rainbow Trim,ea,319,414,22,755,755
LV1002554,GeekVape Aegis Legend Kit Navy Blue Trim,ea,208,142,48,398,398
LV1002555,GeekVape Aegis Legend Kit Azure Trim,ea,98,215,73,386,386
LV1002556,GeekVape Aegis Legend Kit Red Trim,ea,230,201,62,493,493
LV1002557,GeekVape Aegis Legend Kit Green Trim,ea,114,120,44,278,278
LV1002559,Dovpo Basium Squonk Mod Black,ea,1,0,0,1,1
LV1002560,Dovpo Basium Squonk Mod Green,ea,15,0,0,15,15
LV1002561,Dovpo Basium Squonk Mod Red,ea,22,0,0,22,22
LV1002562,Dovpo Basium Squonk Mod Blue,ea,18,17,0,35,35
LV1002565,SMOK TFV12 Prince Cobra Edition Red to White,ea,35,24,5,64,64
LV1002566,SMOK TFV12 Prince Cobra Edition Blue to White,ea,32,20,5,57,57
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002569,SMOK TFV12 Prince Cobra Edition 7-Color,ea,6,0,0,6,6
LV1002570,SMOK TFV12 Prince Cobra Edition Prism Blue,ea,31,19,4,54,54
LV1002572,SMOK TFV12 Prince Cobra Edition Green,ea,9,8,1,18,18
LV1002573,SMOK TFV12 Prince Cobra Edition Purple,ea,15,0,0,15,15
LV1002574,SMOK TFV12 Prince Cobra Edition Stainless Steel,ea,37,15,7,59,59
LV1002579,Notch Coil 0.45ohm MTL Replacement Coil (Pack of 5),ea,20,4,2,26,26
LV1002580,Desire X-Mini Project Sub-Ohm Edition 108W Kit,ea,29,6,0,35,35
LV1002581,Silverplay RTA Stainless Steel,ea,28,25,7,60,60
LV1002582,Silverplay RTA Black,ea,30,25,8,63,63
LV1002583,Silverplay RTA Rainbow,ea,9,9,1,19,19
LV1002584,Silverplay RTA Gunmetal,ea,25,23,8,56,56
LV1002585,Silverplay RTA Blue,ea,14,14,4,32,32
LV1002586,SMPO OS Kit White,ea,3,4,0,7,7
LV1002587,SMPO OS Kit Red,ea,6,5,0,11,11
LV1002588,SMPO OS Kit Grey,ea,9,9,0,18,18
LV1002589,SMPO OS Kit Black,ea,2,0,0,2,2
LV1002590,Aegis Legend Mod Red Trim,ea,266,200,0,466,466
LV1002591,Aegis Legend Mod Azure Trim,ea,167,186,14,367,367
LV1002592,Aegis Legend Mod Rainbow Trim,ea,77,300,0,377,377
LV1002593,Aegis Legend Mod Navy Blue Trim,ea,260,110,0,370,370
LV1002594,Aegis Legend Mod Green Trim,ea,173,104,33,310,310
LV1002595,Lost Art Strawberry Strike 60ml 0MG,ea,11,0,0,11,11
LV1002596,Lost Art Strawberry Strike 60ml 3MG,ea,5,21,3,29,29
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002597,Lost Art Strawberry Strike 60ml 6MG,ea,4,2,1,7,7
LV1002599,Lost Art Beez Kneez 60ml 3MG,ea,15,5,0,20,20
LV1002600,Lost Art Beez Kneez 60ml 6MG,ea,1,0,1,2,2
LV1002601,Lost Art The Cut 60ml 0MG,ea,1,5,0,6,6
LV1002602,Lost Art The Cut 60ml 3MG,ea,14,25,2,41,41
LV1002603,Lost Art The Cut 60ml 6MG,ea,7,10,1,18,18
LV1002604,Lost Art PB Krisp 60ml 0MG,ea,0,0,1,1,1
LV1002605,Lost Art PB Krisp 60ml 3MG,ea,8,4,1,13,13
LV1002606,Lost Art PB Krisp 60ml 6MG,ea,13,5,2,20,20
LV1002607,Keep It 100 Tropical Blue Slushie 100ml 0MG,ea,48,81,5,134,134
LV1002608,Keep It 100 Tropical Blue Slushie 100ml 3MG,ea,355,293,101,749,749
LV1002609,Keep It 100 Tropical Blue Slushie 100ml 6MG,ea,102,269,38,409,409
LV1002612,Mojo Disposable Pod Device Tobacco 50MG,ea,500,751,57,"1,308","1,308"
LV1002613,Mojo Disposable Pod Device Pineapple ICE 50MG,ea,"1,792","3,309",215,"5,316","5,316"
LV1002614,Mojo Disposable Pod Device Strawberry 50MG,ea,61,0,0,61,61
LV1002615,Mojo Disposable Pod Device Lemon Cake 50MG,ea,452,"1,719",64,"2,235","2,235"
LV1002619,Vandy Vape Triple RTA 28 V2 Gold,ea,1,0,0,1,1
LV1002622,Ruthless Antidote on ICE 60ml 0MG,ea,1,0,0,1,1
LV1002623,Ruthless Antidote on ICE 60ml 3MG,ea,1,7,1,9,9
LV1002624,Ruthless Antidote on ICE 60ml 6MG,ea,1,3,0,4,4
LV1002625,Ruthless Skir Skirrr on ICE 60ml 0MG,ea,0,1,0,1,1
LV1002626,Ruthless Skir Skirrr on ICE 60ml 3MG,ea,1,6,0,7,7
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002627,Ruthless Skir Skirrr on ICE 60ml 6MG,ea,0,3,0,3,3
LV1002628,Ruthless Antidote on ICE 120ml 0MG,ea,1,1,0,2,2
LV1002629,Ruthless Antidote on ICE 120ml 3MG,ea,23,12,5,40,40
LV1002630,Ruthless Antidote on ICE 120ml 6MG,ea,4,7,0,11,11
LV1002631,Ruthless Skir Skirrr on ICE 120ml 0MG,ea,2,0,0,2,2
LV1002632,Ruthless Skir Skirrr on ICE 120ml 3MG,ea,10,26,3,39,39
LV1002633,Ruthless Skir Skirrr on ICE 120ml 6MG,ea,7,9,1,17,17
LV1002634,Mojo Disposable Pod Device Cool Melon 50MG,ea,"1,296","2,547",160,"4,003","4,003"
LV1002635,Sigelei Sobra 198W Kit Gold,ea,11,15,9,35,35
LV1002636,Sigelei Sobra 198W Kit Rainbow,ea,18,0,0,18,18
LV1002638,Sigelei Sobra 198W Kit Python Gray,ea,19,4,0,23,23
LV1002639,Sigelei Sobra 198W Kit Serpentine Black,ea,21,0,0,21,21
LV1002640,Vandy Vape Simple EX BF Squonk Kit Green,ea,1,0,0,1,1
LV1002642,Vandy Vape Simple EX BF Squonk Kit Blue,ea,2,0,0,2,2
LV1002643,Vandy Vape Simple EX BF Squonk Kit Pink,ea,2,0,0,2,2
LV1002644,Vandy Vape Simple EX BF Squonk Kit Black,ea,2,0,0,2,2
LV1002645,Zenith E-Juice Orion 60ml 0MG,ea,0,3,3,6,6
LV1002646,Zenith E-Juice Orion 60ml 3MG,ea,11,33,34,78,78
LV1002647,Zenith E-Juice Orion 60ml 6MG,ea,10,1,9,20,20
LV1002648,Zenith E-Juice Lyra 60ml 0MG,ea,10,0,0,10,10
LV1002649,Zenith E-Juice Lyra 60ml 3MG,ea,30,1,9,40,40
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002650,Zenith E-Juice Lyra 60ml 6MG,ea,10,2,2,14,14
LV1002652,Zenith E-Juice Orion on Ice 60ml 3MG,ea,0,8,1,9,9
LV1002653,Zenith E-Juice Orion on Ice 60ml 6MG,ea,0,3,1,4,4
LV1002655,Zenith E-Juice Lyra on Ice 60ml 3MG,ea,0,13,2,15,15
LV1002656,Zenith E-Juice Lyra on Ice 60ml 6MG,ea,0,9,4,13,13
LV1002657,Zenith E-Juice Draco 60ml 0MG,ea,2,7,0,9,9
LV1002658,Zenith E-Juice Draco 60ml 3MG,ea,28,15,4,47,47
LV1002659,Zenith E-Juice Draco 60ml 6MG,ea,10,3,4,17,17
LV1002660,Zenith E-Juice Draco on Ice 60ml 0MG,ea,0,0,2,2,2
LV1002661,Zenith E-Juice Draco on Ice 60ml 3MG,ea,0,14,13,27,27
LV1002662,Zenith E-Juice Draco on Ice 60ml 6MG,ea,0,6,4,10,10
LV1002669,Tesla DB 219 Mod Green,ea,9,2,4,15,15
LV1002670,Tesla DB 219 Mod Purple,ea,11,1,2,14,14
LV1002671,Tesla DB 219 Mod Red,ea,5,3,4,12,12
LV1002672,Rincoe Ceto Ultra-Portable System Kit Golden,ea,1,0,0,1,1
LV1002675,Rincoe Ceto Ultra-Portable System Blue,ea,1,0,0,1,1
LV1002678,DotMod DotTank Gold,ea,3,2,0,5,5
LV1002683,Phix Blue Raspberry Pods,ea,137,77,3,217,217
LV1002684,Phix Cool Grape Pods,ea,163,73,12,248,248
LV1002686,Uwell Whirl 22 Kit Stainless Steel,ea,1,0,0,1,1
LV1002694,Uwell Whirl 20 Kit Rainbow,ea,1,0,0,1,1
LV1002695,Uwell Whirl 20 Kit Blue,ea,7,0,0,7,7
LV1002697,Uwell Whirl 20 Kit Gold,ea,6,0,0,6,6
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002698,Uwell Whirl Coil 0.6ohm 4 Pack,ea,89,328,12,429,429
LV1002699,VGOD Pro Mech 2 Kit Black Camo,ea,26,31,9,66,66
LV1002700,VGOD Pro Mech 2 Kit Desert Camo,ea,23,3,0,26,26
LV1002701,VGOD Pro Mech 2 Kit Arctic Camo,ea,26,2,0,28,28
LV1002702,SMOK TFV12 Prince Tank Black and Red Splatter,ea,62,2,0,64,64
LV1002705,SMOK TFV12 Prince Tank Black Green Splatter,ea,74,0,0,74,74
LV1002707,Aspire Cleito Pro Coil 0.5ohm 5 Pack,ea,60,50,6,116,116
LV1002708,Eleaf Lexicon Kit Black,ea,1,0,0,1,1
LV1002709,Eleaf Lexicon Kit Blue,ea,1,0,0,1,1
LV1002710,Eleaf Lexicon Kit Stainless Steel,ea,1,0,0,1,1
LV1002711,Eleaf Lexicon Kit Red,ea,1,0,0,1,1
LV1002714,Aspire Spryte Ultra-Portable System Kit Olive Green,ea,14,0,0,14,14
LV1002715,Aspire Spryte Ultra-Portable System Kit Grey,ea,11,0,0,11,11
LV1002716,Aspire Spryte Ultra-Portable System Kit Black,ea,57,0,0,57,57
LV1002717,Aspire Spryte Ultra-Portable System Kit Blue,ea,33,0,0,33,33
LV1002719,USV MACH ON3 Squonk Kit Black,ea,26,19,1,46,46
LV1002720,USV MACH ON3 Squonk Kit Black/Red,ea,2,0,0,2,2
LV1002721,USV Squonk Bottle,ea,11,19,9,39,39
LV1002722,USV Coils 20 Pack Clapton,ea,41,29,5,75,75
LV1002723,Lincig Hypnos Kit Black,ea,5,2,0,7,7
LV1002724,Lincig Hypnos Kit Blue,ea,5,2,0,7,7
LV1002725,Lincig Hypnos Kit Dark Blue,ea,2,1,0,3,3
LV1002726,Lincig Hypnos Kit Gunmetal,ea,2,7,0,9,9
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002727,Lincig Hypnos Kit Pink,ea,1,3,1,5,5
LV1002729,Lincig Hypnos Kit Red,ea,1,3,0,4,4
LV1002730,Lincig Hypnos Kit Rose Gold,ea,5,2,0,7,7
LV1002732,Lincig Hypnos Kit Yellow,ea,0,0,1,1,1
LV1002733,Lincig Hypnos Cartridge 2 pack,ea,17,23,0,40,40
LV1002741,Eleaf iJust 3 Kit Acrylic Red,ea,0,1,0,1,1
LV1002743,Eleaf iJust 3 Kit Acrylic Silver,ea,1,0,0,1,1
LV1002748,GeekVape Creed RTA Rainbow,ea,19,3,0,22,22
LV1002749,GeekVape Creed RTA Gold,ea,16,2,0,18,18
LV1002750,GeekVape Creed RTA Blue,ea,8,0,0,8,8
LV1002752,Vandy Vape Capstone BF RDA Stainless Steel,ea,2,0,3,5,5
LV1002753,Vandy Vape Capstone BF RDA Black,ea,5,0,6,11,11
LV1002754,Vandy Vape Capstone BF RDA Gold,ea,2,0,0,2,2
LV1002755,Vandy Vape Capstone BF RDA Rainbow,ea,1,0,1,2,2
LV1002756,Time Bomb Salts Pixy Salts 15ml 24MG,ea,6,0,0,6,6
LV1002758,Time Bomb Salts TNT ICE Salts 15ml 24MG,ea,11,0,0,11,11
LV1002759,Dinner Lady Berry Tart 60ml 0MG,ea,39,0,16,55,55
LV1002760,Dinner Lady Berry Tart 60ml 3MG,ea,88,4,20,112,112
LV1002761,Dinner Lady Berry Tart 60ml 6MG,ea,41,4,3,48,48
LV1002762,Dinner Lady Mango Tart 60ml 0MG,ea,35,2,0,37,37
LV1002763,Dinner Lady Mango Tart 60ml 3MG,ea,75,9,3,87,87
LV1002764,Dinner Lady Mango Tart 60ml 6MG,ea,42,4,0,46,46
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002765,GeekVape Nova 200W Kit Silver Cobalt Resin,ea,10,26,7,43,43
LV1002766,GeekVape Nova 200W Kit Silver Onyx Resin,ea,44,18,5,67,67
LV1002767,GeekVape Nova 200W Kit Silver Ember Resin,ea,6,2,3,11,11
LV1002768,GeekVape Nova 200W Kit Silver Flare Resin,ea,7,9,4,20,20
LV1002769,GeekVape Nova 200W Kit Gunmetal Cobalt Resin,ea,35,63,17,115,115
LV1002770,GeekVape Nova 200W Kit Gunmetal Onyx Resin,ea,31,36,23,90,90
LV1002771,GeekVape Nova 200W Kit Gunmetal Ember Resin,ea,80,18,20,118,118
LV1002772,GeekVape Nova 200W Kit Black Flare Resin,ea,91,28,13,132,132
LV1002773,Pachamama Blood Orange Banana Gooseberry 60ml 0MG,ea,6,4,1,11,11
LV1002774,Pachamama Blood Orange Banana Gooseberry 60ml 3MG,ea,85,71,22,178,178
LV1002775,Pachamama Blood Orange Banana Gooseberry 60ml 6MG,ea,31,26,1,58,58
LV1002776,Pachamama Passion Fruit Raspberry Yuzu 60ml 0MG,ea,6,7,2,15,15
LV1002777,Pachamama Passion Fruit Raspberry Yuzu 60ml 3MG,ea,68,54,12,134,134
LV1002778,Pachamama Passion Fruit Raspberry Yuzu 60ml 6MG,ea,29,24,25,78,78
LV1002779,SnowWolf Mfeng Kit Red,ea,26,4,0,30,30
LV1002780,SnowWolf Mfeng Kit Bronze,ea,40,0,0,40,40
LV1002781,SnowWolf Mfeng Kit Stainless Steel,ea,26,32,25,83,83
LV1002782,SnowWolf Mfeng Kit Gunmetal,ea,24,35,27,86,86
LV1002783,SnowWolf Mfeng Kit Gold + CF White,ea,51,32,1,84,84
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002784,SnowWolf Mfeng Kit Black/Silver,ea,41,36,1,78,78
LV1002785,SnowWolf Mfeng Kit Black/Rainbow,ea,17,63,15,95,95
LV1002786,SnowWolf Mfeng Kit Gold + CF Black,ea,38,34,9,81,81
LV1002787,SnowWolf Mfeng Coil WF 0.2ohm Rainbow 5 Pack,ea,150,1,0,151,151
LV1002788,SnowWolf Mfeng Coil WF-H 0.16ohm Rainbow 5 Pack,ea,67,71,31,169,169
LV1002789,SnowWolf Mfeng Coil WF 0.2ohm Stainless Steel 5 Pack,ea,68,214,12,294,294
LV1002790,SnowWolf Mfeng Coil WF-H 0.16ohm Stainless Steel 5 Pack,ea,245,54,2,301,301
LV1002791,SnowWolf Mfeng Coil WF 0.2ohm Gold 5 Pack,ea,76,140,63,279,279
LV1002792,SnowWolf Mfeng Coil WF-H 0.16ohm Gold 5 Pack,ea,64,76,42,182,182
LV1002793,Digiflavor Drop Solo RDA Stainless Steel,ea,14,16,0,30,30
LV1002794,Digiflavor Drop Solo RDA Black,ea,12,0,0,12,12
LV1002795,Digiflavor Drop Solo RDA Gold,ea,2,0,0,2,2
LV1002796,SMPO OS Refillable Pod,ea,47,12,0,59,59
LV1002797,Pop Clouds Salt Butterscotch 30ml 50MG,ea,5,5,0,10,10
LV1002798,Pop Clouds Salt Blue Razz 30ml 35MG,ea,0,2,1,3,3
LV1002799,Pop Clouds Salt Blue Razz 30ml 50MG,ea,0,9,9,18,18
LV1002800,Pop Clouds Salt Butterscotch 30ml 35MG,ea,9,6,2,17,17
LV1002801,Pop Clouds Salt Cherry 30ml 35MG,ea,7,6,13,26,26
LV1002802,Pop Clouds Salt Cherry 30ml 50MG,ea,16,16,11,43,43
LV1002803,Pop Clouds Salt Grape 30ml 35MG,ea,4,7,16,27,27
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002804,Pop Clouds Salt Grape 30ml 50MG,ea,15,6,6,27,27
LV1002805,Pop Clouds Salt Watermelon 30ml 35MG,ea,17,8,0,25,25
LV1002806,Pop Clouds Salt Watermelon 30ml 50MG,ea,0,22,10,32,32
LV1002810,Ald Amaze Lemon Ultra-Portable System Yellow,ea,8,3,0,11,11
LV1002811,Ald Amaze Lemon Ultra-Portable System Black,ea,11,3,0,14,14
LV1002812,Ald Amaze Lemon Refillable Pod Yellow,ea,32,0,0,32,32
LV1002813,Ald Amaze Lemon Refillable Pod Green,ea,9,0,0,9,9
LV1002815,Ald Amaze Lemon Refillable Pod Blue,ea,1,0,0,1,1
LV1002816,Ald Amaze Lemon Refillable Pod Purple,ea,14,0,0,14,14
LV1002817,Ald Amaze Lemon Refillable Pod Black,ea,0,3,0,3,3
LV1002819,Juice Roll Upz Tropical Salts Mango 30ml 25MG,ea,8,14,0,22,22
LV1002820,Juice Roll Upz Tropical Salts Mango 30ml 50MG,ea,11,8,2,21,21
LV1002821,Juice Roll Upz Tropical Salts Hi Punch 30ml 25MG,ea,14,4,2,20,20
LV1002822,Juice Roll Upz Tropical Salts Hi Punch 30ml 50MG,ea,11,7,1,19,19
LV1002823,Juice Roll Upz Tropical Salts POG 30ml 25MG,ea,10,5,4,19,19
LV1002824,Juice Roll Upz Tropical Salts POG 30ml 50MG,ea,10,10,3,23,23
LV1002825,Aspire Breeze 2 AIO Kit Gold,ea,89,35,15,139,139
LV1002826,Aspire Breeze 2 AIO Kit Rainbow,ea,141,73,20,234,234
LV1002827,Aspire Breeze 2 AIO Kit Camo,ea,90,41,9,140,140
LV1002828,Okami Lychee Wintour 100ml - 0mg,ea,13,4,1,18,18
LV1002829,Okami Lychee Wintour 100ml - 3mg,ea,0,29,6,35,35
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1002830,Okami Lychee Wintour 100ml - 6mg,ea,17,13,3,33,33
LV1002831,OKami Kool Lagerfeld 100ML Ejuice 0MG,ea,2,5,1,8,8
LV1002832,OKami Kool Lagerfeld 100ML Ejuice 3MG,ea,88,79,5,172,172
LV1002833,OKami Kool Lagerfeld 100ML Ejuice 6MG,ea,20,32,8,60,60
LV1002834,Aspire Spryte Pod,ea,30,30,9,69,69
LV1002835,Aspire Breeze Dock Charger,ea,11,3,0,14,14
LV1002836,Mad Hatter I Love Donuts Strawberry 100ml 0MG,ea,0,2,0,2,2
LV1002837,Mad Hatter I Love Donuts Strawberry 100ml 3MG,ea,13,33,23,69,69
LV1002838,Mad Hatter I Love Donuts Strawberry 100ml 6MG,ea,2,4,2,8,8
LV1002841,Mad Hatter I Love Salts Island Squeeze 30ml 25MG,ea,5,8,3,16,16
LV1002842,Mad Hatter I Love Salts Island Squeeze 30ml 50MG,ea,38,11,3,52,52
LV1002843,Mad Hatter I Love Salts Luau Lemonade 30ml 25MG,ea,33,35,0,68,68
LV1002844,Mad Hatter I Love Salts Luau Lemonade 30ml 50MG,ea,30,31,6,67,67
LV1002845,Mad Hatter I Love Salts Pacific Passion 30ml 25MG,ea,50,24,2,76,76
LV1002846,Mad Hatter I Love Salts Pacific Passion 30ml 50MG,ea,35,20,4,59,59
LV1002851,Chubby Gorilla 30ml Unicorn Bottle Clear V3,ea,"1,101",970,83,"2,154","2,154"
LV1002852,Bad Drip Don't Care Bear Iced Out 60ml 0MG,ea,6,3,15,24,24
LV1002853,Bad Drip Don't Care Bear Iced Out 60ml 3MG,ea,111,41,28,180,180
LV1002854,Bad Drip Don't Care Bear Iced Out 60ml 6MG,ea,83,20,0,103,103
